Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 10 0 42.0 52.0 42.0 0
#1 service 2 468.83 100.17 579.0 90.17 0
#1 service 1 0 604.08 614.08 115.25 101.08
#1 service 4 0 696.96 706.96 198.13 219.96
#1 service 9 0 844.96 854.96 336.13 542.96
#1 service 12 0 877.32 887.32 358.49 529.32
#1 service 11 0 942.77 952.77 413.93 635.77
#1 service 6 0 995.35 1005.35 456.51 726.35
#1 service 5 0 1033.51 1043.51 484.67 659.51
#1 service 8 0 1071.29 1081.29 512.46 937.29
#1 service 3 0 1096.52 1106.52 527.69 720.52
#1 service 7 0 1117.29 1127.29 538.46 294.29
#1 finish 0 0 1170.57 1170.57 581.74 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   468.83  1170.57 581.74 5367.06
