Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 11 308.0 138.0 456.0 138.0 0
#1 service 8 247.71 483.29 741.0 165.3 0
#1 service 12 0 775.99 785.99 200.28 0
#1 service 9 0 815.14 825.14 229.44 15.14
#1 service 6 0 851.56 861.56 255.86 0
#1 service 4 0 875.98 885.98 270.28 40.98
#1 service 7 0 900.98 910.98 285.28 273.98
#1 service 2 0 933.01 943.01 307.3 158.01
#1 service 1 0 951.95 961.95 316.25 144.95
#1 service 5 0 997.08 1007.08 351.38 306.08
#1 service 3 0 1010.24 1020.24 354.54 200.24
#1 service 10 0 1030.54 1040.54 364.83 103.54
#1 finish 0 0 1149.79 1149.79 474.09 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   555.7  1149.79 474.09 1242.91
