Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 11 0 111.49 121.49 111.49 0
#1 service 6 0 147.56 157.56 137.56 0
#1 service 8 0 182.56 192.56 162.56 0
#1 service 9 37.68 217.32 265.0 187.32 0
#1 service 2 0 273.25 283.25 195.57 40.25
#1 service 12 100.21 291.79 402.0 204.11 0
#1 service 1 0 411.43 421.43 213.55 185.43
#1 service 4 0 432.48 442.48 224.59 126.48
#1 service 3 0 451.53 461.53 233.65 157.53
#1 service 5 0 485.3 495.3 257.42 274.3
#1 service 7 0 515.53 525.53 277.64 247.53
#1 service 10 0 560.36 570.36 312.47 286.36
#1 finish 0 0 671.07 671.07 413.19 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   137.89  671.07 413.19 1317.88
