Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 2 0 83.74 93.74 83.74 0
#1 service 1 20.41 131.59 162.0 121.59 0
#1 service 8 0 217.0 227.0 176.59 0
#1 service 10 0 244.89 254.89 194.48 0
#1 service 12 0 264.74 274.74 204.33 0
#1 service 6 0 304.8 314.8 234.4 77.8
#1 service 9 0 329.36 339.36 248.96 3.36
#1 service 4 0 344.75 354.75 254.34 133.75
#1 service 3 0 379.08 389.08 278.67 147.08
#1 service 5 0 396.08 406.08 285.67 187.08
#1 service 7 0 423.97 433.97 303.56 187.97
#1 service 11 0 444.41 454.41 314.0 218.41
#1 finish 0 0 511.63 511.63 371.22 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   20.41  511.63 371.22 955.46
