Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 10 0 115.84 125.84 115.84 0
#1 service 1 0 155.9 165.9 145.9 0
#1 service 6 0 179.9 189.9 159.9 0
#1 service 3 0 202.55 212.55 172.55 0
#1 service 2 0 214.55 224.55 174.55 0
#1 service 4 0 236.63 246.63 186.63 0
#1 service 5 0 248.63 258.63 188.63 0
#1 service 9 0 268.93 278.93 198.93 0
#1 service 7 0 285.26 295.26 205.26 0
#1 service 8 0 305.15 315.15 215.15 0
#1 service 11 0 342.81 352.81 242.81 0
#1 finish 0 0 465.17 465.17 355.17 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   0  465.17 355.17 0
