Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 8 0 54.45 64.45 54.45 0
#1 service 6 0 81.1 91.1 71.1 0
#1 service 11 11.3 99.7 121.0 79.7 0
#1 service 10 0 122.41 132.41 81.11 0
#1 service 7 5.53 141.47 157.0 90.17 0
#1 service 5 12.19 177.81 200.0 110.98 0
#1 service 4 0 203.0 213.0 113.98 23.0
#1 service 3 0 219.4 229.4 120.38 76.4
#1 service 2 0 235.73 245.73 126.7 108.73
#1 service 1 0 251.56 261.56 132.53 0
#1 service 9 0 292.96 302.96 163.93 162.96
#1 finish 0 0 361.65 361.65 222.63 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   29.02  361.65 222.63 371.09
