Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 9 0 43.17 53.17 43.17 0
#1 service 8 0 53.17 63.17 43.17 0
#1 service 7 0 63.17 73.17 43.17 0
#1 service 11 0 73.17 83.17 43.17 0
#1 service 10 0 83.17 93.17 43.17 0
#1 service 1 0 118.67 128.67 68.67 0
#1 service 5 476.72 280.28 767.0 220.28 0
#1 service 4 178.89 804.11 993.0 257.39 0
#1 service 3 0 1045.95 1055.95 310.34 0
#1 service 2 0 1141.87 1151.87 396.25 0
#1 service 6 0 1360.71 1370.71 605.1 652.71
#1 finish 0 0 1544.23 1544.23 778.61 338.23
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   655.61  1544.23 778.61 990.94
