Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 4 0 126.73 136.73 126.73 0
#1 service 9 20.11 139.89 170.0 129.89 0
#1 service 7 0 185.62 195.62 145.51 0
#1 service 6 0 198.78 208.78 148.68 0
#1 service 5 0 214.17 224.17 154.06 0
#1 service 8 0 230.0 240.0 159.89 0
#1 service 10 0 245.83 255.83 165.72 26.83
#1 service 2 0 269.87 279.87 179.76 0
#1 service 3 0 280.87 290.87 180.76 0
#1 service 1 0 305.29 315.29 195.18 0
#1 service 11 229.65 323.35 563.0 203.24 0
#1 finish 0 0 662.02 662.02 302.26 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   249.76  662.02 302.26 26.83
