Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 11 0 62.01 72.01 62.01 0
#1 service 10 0 74.01 84.01 64.01 0
#1 service 7 0 118.45 128.45 98.45 0
#1 service 1 52.9 141.1 204.0 111.1 0
#1 service 2 0 207.16 217.16 114.26 0
#1 service 3 0 222.16 232.16 119.26 0
#1 service 5 0 233.16 243.16 120.26 0
#1 service 4 0 249.57 259.57 126.66 0
#1 service 9 0 281.11 291.11 148.2 0
#1 service 6 0 322.25 332.25 179.35 0
#1 service 8 0 357.25 367.25 204.35 0
#1 finish 0 0 440.17 440.17 277.26 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   52.9  440.17 277.26 0
