Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 2 21.37 134.63 166.0 134.63 0
#1 service 3 0 168.0 178.0 136.63 0
#1 service 7 0 181.61 191.61 140.23 0
#1 service 1 0 192.61 202.61 141.23 0
#1 service 4 0 204.61 214.61 143.23 0
#1 service 5 0 218.73 228.73 147.36 0
#1 service 6 0 231.56 241.56 150.19 0
#1 service 8 0 279.21 289.21 187.84 98.21
#1 service 10 0 324.23 334.23 222.86 0
#1 service 11 0 337.23 347.23 225.86 0
#1 service 9 0 375.65 385.65 254.28 176.65
#1 finish 0 0 497.26 497.26 365.89 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   21.37  497.26 365.89 274.87
