Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 10 0 135.6 145.6 135.6 0
#1 service 4 0 188.54 198.54 178.54 0
#1 service 3 271.46 225.54 507.0 205.54 0
#1 service 1 0 519.53 529.53 218.07 0
#1 service 2 0 531.53 541.53 220.07 0
#1 service 5 0 590.36 600.36 268.9 0
#1 service 6 0 603.96 613.96 272.51 0
#1 service 8 0 615.38 625.38 273.92 0
#1 service 9 0 630.76 640.76 279.31 0
#1 service 7 0 649.31 659.31 287.85 0
#1 service 11 0 671.67 681.67 300.22 0
#1 finish 0 0 812.06 812.06 430.6 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   271.46  812.06 430.6 0
