Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 5 0 104.01 114.01 104.01 0
#1 service 3 0 123.23 133.23 113.23 0
#1 service 11 0 157.0 167.0 137.0 0
#1 service 8 0 169.23 179.23 139.23 0
#1 service 9 0 181.47 191.47 141.47 0
#1 service 7 0 194.3 204.3 144.3 0
#1 service 4 0 208.54 218.54 148.54 0
#1 service 1 345.03 246.97 602.0 176.97 0
#1 service 2 0 622.4 632.4 197.36 0
#1 service 6 0 658.64 668.64 223.61 0
#1 service 10 0 711.07 721.07 266.04 0
#1 finish 0 0 819.16 819.16 364.13 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   345.03  819.16 364.13 0
