Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 7 0 131.03 141.03 131.03 0
#1 service 6 0 143.27 153.27 133.27 0
#1 service 2 0 159.35 169.35 139.35 0
#1 service 1 0 175.44 185.44 145.44 0
#1 service 3 0 194.44 204.44 154.44 0
#1 service 4 0 206.44 216.44 156.44 0
#1 service 5 0 218.44 228.44 158.44 0
#1 service 11 0 261.42 271.42 191.42 0
#1 service 9 0 297.73 307.73 217.73 0
#1 service 8 0 323.88 333.88 233.88 0
#1 service 10 0 350.88 360.88 250.88 0
#1 finish 0 0 462.99 462.99 352.99 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   0  462.99 352.99 0
