Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 2 0 74.67 84.67 74.67 0
#1 service 3 0 93.73 103.73 83.73 0
#1 service 8 0 115.39 125.39 95.39 0
#1 service 6 40.56 135.44 186.0 105.44 0
#1 service 5 0 190.0 200.0 109.44 0
#1 service 7 0 233.12 243.12 142.56 0
#1 service 1 0 271.01 281.01 170.45 0
#1 service 4 0 312.64 322.64 202.08 197.64
#1 service 9 0 362.2 372.2 241.64 241.2
#1 service 10 0 431.33 441.33 300.77 323.33
#1 service 11 0 443.33 453.33 302.77 347.33
#1 finish 0 0 469.82 469.82 319.26 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   40.56  469.82 319.26 1109.5
