Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 6 0 115.11 125.11 115.11 0
#1 service 5 17.81 131.19 159.0 121.19 0
#1 service 10 0 179.81 189.81 142.0 0
#1 service 9 0 190.81 200.81 143.0 0
#1 service 11 0 203.04 213.04 145.24 0
#1 service 8 0 218.88 228.88 151.07 39.88
#1 service 7 0 259.29 269.29 181.48 0
#1 service 1 0 290.88 300.88 203.07 0
#1 service 3 0 313.88 323.88 216.07 107.88
#1 service 2 0 330.28 340.28 222.47 156.28
#1 service 4 0 347.35 357.35 229.54 155.35
#1 finish 0 0 476.95 476.95 349.15 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   17.81  476.95 349.15 459.38
