Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 8 0 113.36 123.36 113.36 0
#1 service 7 0 143.48 153.48 133.48 0
#1 service 5 0 169.1 179.1 149.1 0
#1 service 1 0 186.31 196.31 156.31 0
#1 service 3 0 199.31 209.31 159.31 0
#1 service 11 0 237.76 247.76 187.76 0
#1 service 6 0 278.77 288.77 218.77 0
#1 service 2 0 295.18 305.18 225.18 0
#1 service 4 0 306.18 316.18 226.18 0
#1 service 9 0 341.89 351.89 251.89 0
#1 service 10 0 373.89 383.89 273.89 0
#1 finish 0 0 512.67 512.67 402.67 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   0  512.67 402.67 0
