Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 5 0 60.0 70.0 60.0 0
#1 service 2 0 122.33 132.33 112.33 0
#1 service 1 0 151.43 161.43 131.43 0
#1 service 3 0 201.46 211.46 171.46 0
#1 service 6 0 239.31 249.31 199.31 0
#1 service 7 0 254.41 264.41 204.41 0
#1 service 4 0 280.81 290.81 220.81 0
#1 service 8 0 304.71 314.71 234.71 0
#1 service 11 0 321.99 331.99 241.99 0
#1 service 10 0 341.88 351.88 251.88 0
#1 service 9 0 361.32 371.32 261.32 0
#1 finish 0 0 436.32 436.32 326.32 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   0  436.32 326.32 0
