Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 3 0 88.89 98.89 88.89 0
#1 service 2 0 144.08 154.08 134.08 0
#1 service 8 0 186.73 196.73 166.73 0
#1 service 4 43.06 215.94 269.0 185.94 0
#1 service 5 115.83 281.17 407.0 198.1 0
#1 service 7 0 470.35 480.35 261.45 331.35
#1 service 9 74.87 512.13 597.0 293.23 0
#1 service 1 0 625.32 635.32 321.55 0
#1 service 6 0 645.17 655.17 331.4 0
#1 service 10 0 711.03 721.03 387.26 309.03
#1 service 11 0 750.03 760.03 416.26 309.03
#1 finish 0 0 831.38 831.38 487.61 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   233.77  831.38 487.61 949.42
