Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 1 52.12 85.88 148.0 85.88 0
#1 service 7 0 181.0 191.0 118.88 0
#1 service 8 159.99 237.01 407.0 164.89 0
#1 service 2 0 411.12 421.12 169.02 0
#1 service 9 83.6 428.4 522.0 176.3 0
#1 service 10 34.9 543.1 588.0 197.39 0
#1 service 3 0 633.79 643.79 243.19 0
#1 service 4 0 652.34 662.34 251.73 0
#1 service 6 0 686.38 696.38 275.77 0
#1 service 5 0 710.7 720.7 290.09 0
#1 service 11 0 825.7 835.7 395.09 449.7
#1 finish 0 0 872.71 872.71 432.11 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   330.61  872.71 432.11 449.7
