Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 5 87.64 67.36 165.0 67.36 0
#1 service 2 0 170.39 180.39 72.74 0.39
#1 service 6 0 209.59 219.59 101.95 79.59
#1 service 4 0 223.71 233.71 106.07 62.71
#1 service 3 0 234.71 244.71 107.07 62.71
#1 service 12 0 251.42 261.42 113.78 0
#1 service 1 0 275.32 285.32 127.67 105.32
#1 service 9 0 305.01 315.01 147.37 84.01
#1 service 10 0 321.1 331.1 153.45 189.1
#1 service 8 0 336.93 346.93 159.28 177.93
#1 service 7 0 352.93 362.93 165.28 177.93
#1 service 11 0 369.01 379.01 171.37 251.01
#1 finish 0 0 467.01 467.01 259.37 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   87.64  467.01 259.37 1190.69
