Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 11 0 47.2 57.2 47.2 0
#1 service 10 0 60.2 70.2 50.2 0
#1 service 12 0 83.54 93.54 63.54 0
#1 service 9 0 104.36 114.36 74.36 0
#1 service 5 0 138.21 148.21 98.21 0
#1 service 7 0 150.21 160.21 100.21 0
#1 service 8 0 168.02 178.02 108.02 0
#1 service 6 0 181.02 191.02 111.02 0
#1 service 3 0 192.44 202.44 112.44 0
#1 service 4 0 205.44 215.44 115.44 0
#1 service 1 0 226.62 236.62 126.62 0
#1 service 2 0 238.62 248.62 128.62 0
#1 finish 0 0 302.85 302.85 182.85 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   0  302.85 182.85 0
