Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 2 125.32 112.68 248.0 112.68 0
#1 service 1 0 409.62 419.62 274.3 289.62
#1 service 6 0 428.56 438.56 283.24 232.56
#1 service 5 0 438.56 448.56 283.24 242.56
#1 service 7 0 448.56 458.56 283.24 252.56
#1 service 8 0 458.56 468.56 283.24 262.56
#1 service 9 0 468.56 478.56 283.24 272.56
#1 service 12 0 478.56 488.56 283.24 282.56
#1 service 3 0 488.56 498.56 283.24 292.56
#1 service 4 0 498.56 508.56 283.24 302.56
#1 service 11 0 508.56 518.56 283.24 312.56
#1 service 10 0 518.56 528.56 283.24 322.56
#1 finish 0 0 586.5 586.5 341.18 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   125.32  586.5 341.18 3065.23
