Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 6 104.81 83.19 198.0 83.19 0
#1 service 5 0 201.16 211.16 86.35 13.16
#1 service 3 0 229.6 239.6 104.79 90.6
#1 service 9 0 243.6 253.6 108.79 0
#1 service 1 0 254.6 264.6 109.79 52.6
#1 service 10 0 266.84 276.84 112.02 0
#1 service 11 0 279.07 289.07 114.26 0
#1 service 2 0 291.31 301.31 116.5 128.31
#1 service 4 0 303.55 313.55 118.73 172.55
#1 service 7 0 327.69 337.69 132.87 165.69
#1 service 8 0 339.92 349.92 135.11 189.92
#1 service 12 0 355.58 365.58 140.77 244.58
#1 finish 0 0 446.59 446.59 221.77 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   104.81  446.59 221.77 1057.41
