Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 3 19.59 30.41 60.0 30.41 0
#1 service 5 0 64.0 74.0 34.41 4.0
#1 service 4 0 75.0 85.0 35.41 15.0
#1 service 6 60.94 127.06 198.0 77.47 0
#1 service 8 0 230.8 240.8 110.28 0
#1 service 1 0 242.22 252.22 111.69 129.22
#1 service 11 0 257.22 267.22 116.69 0
#1 service 12 0 271.69 281.69 121.16 0
#1 service 7 0 335.51 345.51 174.99 196.51
#1 service 9 0 385.53 395.53 215.0 152.53
#1 service 10 0 401.18 411.18 220.66 144.18
#1 service 2 0 435.27 445.27 244.74 380.27
#1 finish 0 0 470.76 470.76 270.23 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   80.53  470.76 270.23 1021.7
