Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 9 0 81.32 91.32 81.32 0
#1 service 7 0 97.15 107.15 87.15 0
#1 service 5 0 112.54 122.54 92.54 0
#1 service 8 0 131.54 141.54 101.54 0
#1 service 10 0 151.83 161.83 111.83 0
#1 service 11 0 162.83 172.83 112.83 0
#1 service 6 0 187.39 197.39 127.39 0
#1 service 4 0 204.6 214.6 134.6 0
#1 service 3 0 216.84 226.84 136.84 0
#1 service 1 0 229.08 239.08 139.08 0
#1 service 2 0 241.08 251.08 141.08 0
#1 service 12 0 267.57 277.57 157.57 0
#1 finish 0 0 363.78 363.78 243.78 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   0  363.78 243.78 0
