Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 2 0 55.97 65.97 55.97 0
#1 service 1 0 76.6 86.6 66.6 0
#1 service 7 0 102.73 112.73 82.73 0
#1 service 5 0 118.56 128.56 88.56 0
#1 service 10 0 138.41 148.41 98.41 0
#1 service 12 0 152.01 162.01 102.01 0
#1 service 11 0 163.43 173.43 103.43 0
#1 service 3 0 181.49 191.49 111.49 0
#1 service 6 0 199.55 209.55 119.55 0
#1 service 8 0 215.88 225.88 125.88 0
#1 service 4 0 232.95 242.95 132.95 0
#1 service 9 0 252.38 262.38 142.38 0
#1 finish 0 0 314.35 314.35 194.35 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   0  314.35 194.35 0
