Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 1 0 69.32 79.32 69.32 0
#1 service 5 0 110.94 120.94 100.94 0
#1 service 8 5.94 125.06 141.0 105.06 0
#1 service 10 0 142.0 152.0 106.06 0
#1 service 6 78.29 158.71 247.0 112.77 0
#1 service 4 0 253.08 263.08 118.85 0
#1 service 3 0 265.32 275.32 121.09 0
#1 service 7 0 281.4 291.4 127.17 0
#1 service 12 136.36 295.64 442.0 131.42 0
#1 service 9 0 480.47 490.47 169.89 351.47
#1 service 2 0 555.96 565.96 235.38 0
#1 service 11 0 577.62 587.62 247.04 0
#1 finish 0 0 649.61 649.61 309.02 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   220.58  649.61 309.02 351.47
