Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 1 0 95.44 105.44 95.44 0
#1 service 3 0 134.85 144.85 124.85 0
#1 service 4 213.5 160.5 384.0 140.5 0
#1 service 5 7.54 401.46 419.0 157.97 0
#1 service 6 42.41 507.59 560.0 246.56 0
#1 service 7 0 579.42 589.42 265.97 0
#1 service 9 0 615.44 625.44 291.99 0
#1 service 8 0 629.91 639.91 296.47 0
#1 service 2 0 734.91 744.91 391.47 74.91
#1 service 10 0 827.96 837.96 474.52 239.96
#1 service 12 0 989.29 999.29 625.85 798.29
#1 service 11 0 1002.9 1012.9 629.45 835.9
#1 finish 0 0 1122.18 1122.18 738.74 357.18
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   263.44  1122.18 738.74 2306.24
