Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 12 0 66.29 76.29 66.29 0
#1 service 6 21.41 141.59 173.0 131.59 0
#1 service 7 0 180.81 190.81 139.4 0
#1 service 9 0 206.62 216.62 155.21 0
#1 service 3 0 251.98 261.98 190.56 0
#1 service 5 71.33 294.67 376.0 223.26 0
#1 service 1 0 409.84 419.84 257.1 0
#1 service 2 33.16 428.84 472.0 266.1 0
#1 service 4 0 506.44 516.44 300.54 0
#1 service 8 0 540.21 550.21 324.31 0
#1 service 11 0 565.86 575.86 339.96 0
#1 service 10 0 583.92 593.92 348.02 0
#1 finish 0 0 641.43 641.43 395.53 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   125.9  641.43 395.53 0
