Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 10 0 78.01 88.01 78.01 0
#1 service 1 0 96.07 106.07 86.07 0
#1 service 2 0 109.23 119.23 89.23 0
#1 service 6 0 124.33 134.33 94.33 0
#1 service 5 0 136.57 146.57 96.57 0
#1 service 3 0 148.8 158.8 98.8 0
#1 service 8 0 161.8 171.8 101.8 0
#1 service 7 0 173.22 183.22 103.22 0
#1 service 4 0 192.22 202.22 112.22 0
#1 service 9 0 205.38 215.38 115.38 0
#1 service 11 0 220.76 230.76 120.76 0
#1 service 12 75.41 233.59 319.0 123.59 0
#1 finish 0 0 401.08 401.08 205.67 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   75.41  401.08 205.67 0
