Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 11 0 26.08 36.08 26.08 0
#1 service 9 0 43.69 53.69 33.69 0
#1 service 7 0 155.8 165.8 135.8 0
#1 service 10 0 176.43 186.43 146.43 0
#1 service 6 0 196.63 206.63 156.63 0
#1 service 5 0 239.63 249.63 189.63 0
#1 service 4 75.56 257.44 343.0 197.44 0
#1 service 1 0 405.39 415.39 259.83 0
#1 service 2 0 455.02 465.02 299.46 21.02
#1 service 3 0 555.29 565.29 389.73 395.29
#1 service 12 0 640.14 650.14 464.57 0
#1 service 8 0 686.48 696.48 500.92 411.48
#1 finish 0 0 710.41 710.41 514.85 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   75.56  710.41 514.85 827.79
