Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 3 0 87.82 97.82 87.82 0
#1 service 11 28.93 106.07 145.0 96.07 0
#1 service 5 0 154.43 164.43 105.5 0
#1 service 8 0 166.67 176.67 107.74 0
#1 service 12 0 181.67 191.67 112.74 0
#1 service 1 0 201.97 211.97 123.04 0
#1 service 2 0 212.97 222.97 124.04 0
#1 service 6 0 226.57 236.57 127.64 0
#1 service 7 0 238.81 248.81 129.88 0
#1 service 4 0 251.04 261.04 132.11 0
#1 service 10 0 266.87 276.87 137.94 0
#1 service 9 0 278.29 288.29 139.36 85.29
#1 finish 0 0 373.8 373.8 224.87 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   28.93  373.8 224.87 85.29
