Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 10 0 83.29 93.29 83.29 0
#1 service 8 0 96.46 106.46 86.46 0
#1 service 4 7.29 126.71 144.0 106.71 0
#1 service 2 0 146.83 156.83 109.53 0
#1 service 1 110.76 176.24 297.0 128.95 0
#1 service 12 0 343.53 353.53 175.48 175.53
#1 service 7 0 365.7 375.7 187.65 0
#1 service 5 0 389.59 399.59 201.54 0
#1 service 3 0 402.75 412.75 204.7 0
#1 service 6 38.09 415.91 464.0 207.86 0
#1 service 9 0 486.56 496.56 230.42 0
#1 service 11 0 525.58 535.58 259.44 0
#1 finish 0 0 599.98 599.98 323.85 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   156.14  599.98 323.85 175.53
