Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 7 0 66.24 76.24 66.24 0
#1 service 6 0 92.73 102.73 82.73 0
#1 service 9 2.95 117.05 130.0 97.05 0
#1 service 4 0 146.28 156.28 113.33 0
#1 service 3 0 160.4 170.4 117.45 0
#1 service 2 0 171.4 181.4 118.45 0
#1 service 12 0 222.26 232.26 159.31 0
#1 service 5 0 251.04 261.04 178.1 0
#1 service 1 0 284.9 294.9 201.95 138.9
#1 service 8 0 326.66 336.66 233.71 0
#1 service 10 0 343.37 353.37 240.42 0
#1 service 11 0 354.37 364.37 241.42 0
#1 finish 0 0 431.56 431.56 308.61 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   2.95  431.56 308.61 138.9
