Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 7 0 77.16 87.16 77.16 0
#1 service 10 0 105.76 115.76 95.76 0
#1 service 6 0 124.31 134.31 104.31 0
#1 service 2 0 151.31 161.31 121.31 0
#1 service 4 98.29 167.71 276.0 127.71 0
#1 service 12 0 288.08 298.08 139.79 0
#1 service 11 0 300.91 310.91 142.62 0
#1 service 3 36.49 324.51 371.0 156.22 0
#1 service 5 21.92 395.08 427.0 180.31 0
#1 service 1 1.77 442.23 454.0 195.54 0
#1 service 8 0 472.25 482.25 213.79 0
#1 service 9 0 498.4 508.4 229.94 0
#1 finish 0 0 586.81 586.81 308.35 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   158.46  586.81 308.35 0
