Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 10 0 81.74 91.74 81.74 0
#1 service 7 0 97.13 107.13 87.13 0
#1 service 9 0 115.67 125.67 95.67 0
#1 service 6 0 130.77 140.77 100.77 0
#1 service 2 0 144.89 154.89 104.89 0
#1 service 5 0 158.5 168.5 108.5 0
#1 service 4 7.67 171.33 189.0 111.33 0
#1 service 1 0 190.41 200.41 112.74 0
#1 service 3 0 201.41 211.41 113.74 0
#1 service 8 0 217.25 227.25 119.57 0
#1 service 11 0 252.86 262.86 145.19 0
#1 service 12 0 272.29 282.29 154.62 0
#1 finish 0 0 341.5 341.5 213.83 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   7.67  341.5 213.83 0
