Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 6 0 8.06 18.06 8.06 0
#1 service 5 0 35.15 45.15 25.15 0
#1 service 7 0 53.4 63.4 33.4 0
#1 service 3 0 78.63 88.63 48.63 0
#1 service 9 0 122.63 132.63 82.63 0
#1 service 8 0 142.92 152.92 92.92 0
#1 service 11 78.25 158.75 247.0 98.75 0
#1 service 12 0 268.02 278.02 119.78 0
#1 service 1 0 306.18 316.18 147.94 0
#1 service 2 0 319.35 329.35 151.1 0
#1 service 4 0 346.38 356.38 168.13 0
#1 service 10 0 371.38 381.38 183.13 111.38
#1 finish 0 0 394.38 394.38 196.13 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   78.25  394.38 196.13 111.38
