Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 8 103.28 80.72 194.0 80.72 0
#1 service 10 0 214.62 224.62 101.34 0
#1 service 5 0 247.42 257.42 124.14 18.42
#1 service 7 0 285.72 295.72 152.44 0
#1 service 2 0 322.74 332.74 179.46 37.74
#1 service 3 0 341.96 351.96 188.68 112.96
#1 service 1 0 358.67 368.67 195.39 70.67
#1 service 12 0 374.05 384.05 200.77 0
#1 service 9 0 402.92 412.92 219.64 239.92
#1 service 4 0 418.58 428.58 225.3 175.58
#1 service 6 0 443.0 453.0 239.72 240.0
#1 service 11 0 471.6 481.6 258.32 165.6
#1 finish 0 0 549.34 549.34 326.06 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   103.28  549.34 326.06 1060.88
