Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 11 137.16 46.84 194.0 46.84 0
#1 service 4 0 206.81 216.81 59.65 0
#1 service 3 0 229.53 239.53 72.37 0
#1 service 7 0 250.94 260.94 83.78 0
#1 service 1 0 281.55 291.55 104.39 21.55
#1 service 8 0 318.38 328.38 131.22 126.38
#1 service 2 0 338.68 348.68 141.52 112.68
#1 service 5 0 361.72 371.72 154.56 90.72
#1 service 6 0 388.21 398.21 171.05 127.21
#1 service 9 0 415.18 425.18 188.02 122.18
#1 service 12 0 437.22 447.22 200.06 198.22
#1 service 10 0 454.29 464.29 207.13 165.29
#1 finish 0 0 515.3 515.3 258.14 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   137.16  515.3 258.14 964.24
