Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 9 274.23 78.77 363.0 78.77 0
#1 service 7 0 368.66 378.66 84.43 0
#1 service 6 0 392.26 402.26 98.03 0
#1 service 11 0 414.3 424.3 110.07 0
#1 service 8 0 456.32 466.32 142.09 68.32
#1 service 4 0 474.38 484.38 150.15 29.38
#1 service 2 0 501.84 511.84 167.61 9.84
#1 service 1 0 530.71 540.71 186.48 79.71
#1 service 5 0 559.07 569.07 204.84 38.07
#1 service 3 0 577.55 587.55 213.32 168.55
#1 service 12 0 596.5 606.5 222.27 39.5
#1 service 10 0 620.53 630.53 236.3 255.53
#1 finish 0 0 710.16 710.16 315.93 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   274.23  710.16 315.93 688.9
