Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 10 0 124.92 214.92 124.92 0
#1 service 5 0 218.53 308.53 128.53 0
#1 service 3 0 311.53 401.53 131.53 0
#1 service 6 0 530.52 620.52 260.52 0
#1 service 9 0 622.76 712.76 262.76 0
#1 service 8 0 716.36 806.36 266.36 0
#1 service 2 0 811.75 901.75 271.75 0
#1 service 11 0 990.35 1080.35 360.35 35.35
#1 service 4 0 1226.06 1316.06 506.06 0
#1 service 7 0 1438.64 1528.64 628.64 617.64
#1 service 1 0 1534.47 1624.47 634.47 0
#1 service 12 0 1684.85 1774.85 694.85 580.85
#1 finish 0 0 1820.2 1820.2 740.2 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   0  1820.2 740.2 1233.83
