Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 11 0 201.73 291.73 201.73 0
#1 service 12 0 293.15 383.15 203.15 0
#1 service 9 0 387.62 477.62 207.62 0
#1 service 10 0 481.23 571.23 211.23 0
#1 service 7 0 645.21 735.21 285.21 0
#1 service 3 0 1004.99 1094.99 554.99 422.99
#1 service 2 0 1098.16 1188.16 558.16 329.16
#1 service 1 0 1197.38 1287.38 567.38 0
#1 service 4 0 1359.24 1449.24 639.24 531.24
#1 service 5 0 1472.84 1562.84 662.84 683.84
#1 service 6 0 1682.28 1772.28 782.28 461.28
#1 service 8 0 1800.08 1890.08 810.08 646.08
#1 finish 0 0 2075.96 2075.96 995.96 251.96
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   0  2075.96 995.96 3326.56
