Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 8 51.13 212.87 354.0 212.87 0
#1 service 11 0 362.06 452.06 220.93 20.06
#1 service 12 0 550.17 640.17 319.04 109.17
#1 service 10 0 676.02 766.02 354.89 235.02
#1 service 4 0 773.83 863.83 362.7 517.83
#1 service 6 0 890.0 980.0 388.87 425.0
#1 service 2 0 1062.93 1152.93 471.8 816.93
#1 service 5 0 1189.07 1279.07 507.94 405.07
#1 service 7 0 1284.07 1374.07 512.94 388.07
#1 service 1 0 1379.17 1469.17 518.04 1126.17
#1 service 3 0 1475.25 1565.25 524.12 962.25
#1 service 9 0 1627.45 1717.45 586.32 874.45
#1 finish 0 0 1971.02 1971.02 839.89 147.02
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   51.13  1971.02 839.89 6027.06
