Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 12 0 286.9 376.9 286.9 0
#1 service 9 0 377.9 467.9 287.9 0
#1 service 1 0 478.19 568.19 298.19 0
#1 service 4 0 572.66 662.66 302.66 0
#1 service 10 0 669.07 759.07 309.07 0
#1 service 6 0 767.13 857.13 317.13 0
#1 service 3 0 859.13 949.13 319.13 0
#1 service 2 0 951.36 1041.36 321.36 0
#1 service 5 0 1045.36 1135.36 325.36 0
#1 service 7 0 1140.36 1230.36 330.36 0
#1 service 8 0 1231.78 1321.78 331.78 0
#1 service 11 0 1323.19 1413.19 333.19 0
#1 finish 0 0 1703.08 1703.08 623.08 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   0  1703.08 623.08 0
