Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 1 0 156.72 246.72 156.72 0
#1 service 11 180.44 280.56 551.0 190.56 0
#1 service 8 16.39 554.61 661.0 194.16 0
#1 service 7 0 722.85 812.85 256.02 75.85
#1 service 6 0 828.89 918.89 272.05 0
#1 service 4 0 937.13 1027.13 290.3 6.13
#1 service 2 0 1062.15 1152.15 325.31 232.15
#1 service 3 0 1167.45 1257.45 340.61 240.45
#1 service 5 0 1261.57 1351.57 344.73 523.57
#1 service 10 0 1470.44 1560.44 463.6 279.44
#1 service 9 0 1629.12 1719.12 532.28 793.12
#1 service 12 0 1720.12 1810.12 533.28 970.12
#1 finish 0 0 1976.13 1976.13 699.29 152.13
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   196.84  1976.13 699.29 3272.96
