Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 1 0 159.26 249.26 159.26 0
#1 service 2 0 253.73 343.73 163.73 0
#1 service 3 0 349.56 439.56 169.56 0
#1 service 4 0 449.0 539.0 179.0 0
#1 service 5 0 541.83 631.83 181.83 0
#1 service 7 0 639.89 729.89 189.89 0
#1 service 8 0 733.89 823.89 193.89 0
#1 service 9 0 825.3 915.3 195.3 0
#1 service 6 0 925.35 1015.35 205.35 0
#1 service 10 0 1021.44 1111.44 211.44 0
#1 service 11 0 1149.76 1239.76 249.76 0
#1 service 12 0 1243.89 1333.89 253.89 0
#1 finish 0 0 1458.48 1458.48 378.48 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   0  1458.48 378.48 0
