Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 3 0 69.08 159.08 69.08 0
#1 service 8 0 165.48 255.48 75.48 0
#1 service 12 0 261.57 351.57 81.57 0
#1 service 11 0 353.57 443.57 83.57 0
#1 service 10 0 446.39 536.39 86.39 0
#1 service 9 0 538.63 628.63 88.63 0
#1 service 5 0 631.63 721.63 91.63 0
#1 service 7 0 723.04 813.04 93.04 0
#1 service 6 0 814.04 904.04 94.04 0
#1 service 2 0 906.28 996.28 96.28 0
#1 service 4 0 999.89 1089.89 99.89 0
#1 service 1 0 1139.89 1229.89 149.89 0
#1 finish 0 0 1285.97 1285.97 205.97 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   0  1285.97 205.97 0
