Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 12 0 250.46 340.46 250.46 0
#1 service 11 0 346.78 436.78 256.78 0
#1 service 10 0 441.78 531.78 261.78 0
#1 service 8 0 540.78 630.78 270.78 0
#1 service 5 0 764.77 854.77 404.77 0
#1 service 6 0 856.77 946.77 406.77 0
#1 service 4 0 950.89 1040.89 410.89 0
#1 service 3 0 1044.05 1134.05 414.05 0
#1 service 2 0 1137.66 1227.66 417.66 0
#1 service 1 0 1230.66 1320.66 420.66 0
#1 service 9 0 1381.99 1471.99 481.99 433.99
#1 service 7 0 1549.01 1639.01 559.01 387.01
#1 finish 0 0 1852.07 1852.07 772.07 28.07
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   0  1852.07 772.07 849.07
