Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 9 0 82.01 172.01 82.01 0
#1 service 4 0 291.41 381.41 201.41 117.41
#1 service 7 0 385.54 475.54 205.54 111.54
#1 service 5 0 493.42 583.42 223.42 301.42
#1 service 6 0 649.22 739.22 289.22 416.22
#1 service 8 0 767.11 857.11 317.11 510.11
#1 service 11 0 879.11 969.11 339.11 674.11
#1 service 12 0 986.58 1076.58 356.58 759.58
#1 service 3 0 1194.22 1284.22 474.22 1015.22
#1 service 10 0 1357.22 1447.22 547.22 1145.22
#1 service 1 0 1564.43 1654.43 664.43 1466.43
#1 service 2 0 1699.21 1789.21 709.21 1569.21
#1 finish 0 0 1794.31 1794.31 714.31 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   0  1794.31 714.31 8086.47
