Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 9 0 271.95 361.95 271.95 0
#1 service 8 0 364.19 454.19 274.19 0
#1 service 6 0 457.35 547.35 277.35 0
#1 service 5 0 549.58 639.58 279.58 0
#1 service 7 0 646.86 736.86 286.86 0
#1 service 4 0 741.34 831.34 291.34 0
#1 service 3 0 834.17 924.17 294.17 65.17
#1 service 1 0 977.05 1067.05 347.05 185.05
#1 service 11 20.59 1089.41 1200.0 369.41 0
#1 service 2 0 1243.42 1333.42 412.83 386.42
#1 service 10 0 1414.46 1504.46 493.87 598.46
#1 service 12 0 1561.03 1651.03 550.44 867.03
#1 finish 0 0 1846.19 1846.19 745.61 22.19
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   20.59  1846.19 745.61 2124.32
