Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 10 0 8.06 98.06 8.06 0
#1 service 12 0 163.83 253.83 73.83 0
#1 service 1 0 307.91 397.91 127.91 0
#1 service 4 0 440.49 530.49 170.49 0
#1 service 5 0 535.49 625.49 175.49 0
#1 service 2 0 657.32 747.32 207.32 0
#1 service 3 0 749.55 839.55 209.55 0
#1 service 6 0 844.55 934.55 214.55 0
#1 service 8 0 938.16 1028.16 218.16 0
#1 service 9 0 1030.39 1120.39 220.39 0
#1 service 7 0 1124.39 1214.39 224.39 0
#1 service 11 0 1219.39 1309.39 229.39 0
#1 finish 0 0 1311.63 1311.63 231.63 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   0  1311.63 231.63 0
