Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 5 0 211.74 301.74 211.74 0
#1 service 4 0 305.86 395.86 215.86 0
#1 service 2 0 397.86 487.86 217.86 0
#1 service 1 0 493.95 583.95 223.95 0
#1 service 9 0 619.75 709.75 259.75 0
#1 service 8 0 712.58 802.58 262.58 0
#1 service 12 0 805.58 895.58 265.58 0
#1 service 11 0 896.99 986.99 266.99 0
#1 service 10 0 987.99 1077.99 267.99 0
#1 service 7 0 1119.87 1209.87 309.87 0
#1 service 3 0 1216.58 1306.58 316.58 0
#1 service 6 0 1309.75 1399.75 319.75 0
#1 finish 0 0 1608.47 1608.47 528.47 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   0  1608.47 528.47 0
