Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 12 0 222.14 312.14 222.14 0
#1 service 7 0 367.61 457.61 277.61 0
#1 service 6 0 463.0 553.0 283.0 0
#1 service 4 0 558.0 648.0 288.0 0
#1 service 5 0 653.1 743.1 293.1 0
#1 service 1 0 835.45 925.45 385.45 0
#1 service 11 0 947.92 1037.92 407.92 320.92
#1 service 9 0 1041.52 1131.52 411.52 333.52
#1 service 8 0 1140.47 1230.47 420.47 147.47
#1 service 3 0 1239.07 1329.07 429.07 60.07
#1 service 2 0 1349.66 1439.66 449.66 79.66
#1 service 10 0 1519.57 1609.57 529.57 312.57
#1 finish 0 0 1842.93 1842.93 762.93 18.93
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   0  1842.93 762.93 1273.14
