Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 5 0 134.18 224.18 134.18 0
#1 service 3 0 226.18 316.18 136.18 0
#1 service 4 0 317.18 407.18 137.18 0
#1 service 1 0 411.31 501.31 141.31 0
#1 service 6 0 504.31 594.31 144.31 0
#1 service 8 0 598.43 688.43 148.43 0
#1 service 7 0 690.43 780.43 150.43 0
#1 service 2 0 781.84 871.84 151.84 0
#1 service 10 0 895.17 985.17 175.17 0
#1 service 11 0 988.33 1078.33 178.33 139.33
#1 service 9 0 1103.82 1193.82 203.82 0
#1 finish 0 0 1335.6 1335.6 345.6 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   0  1335.6 345.6 139.33
