Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 2 0 56.92 146.92 56.92 0
#1 service 11 0 146.92 236.92 56.92 31.92
#1 service 9 0 236.92 326.92 56.92 121.92
#1 service 8 0 326.92 416.92 56.92 211.92
#1 service 1 0 472.96 562.96 112.96 0
#1 service 7 0 618.99 708.99 168.99 503.99
#1 service 4 0 708.99 798.99 168.99 593.99
#1 service 10 0 798.99 888.99 168.99 683.99
#1 service 5 0 888.99 978.99 168.99 773.99
#1 service 6 0 978.99 1068.99 168.99 863.99
#1 service 3 0 1068.99 1158.99 168.99 953.99
#1 finish 0 0 1215.91 1215.91 225.91 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   0  1215.91 225.91 4739.72
