Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 9 0 134.0 224.0 134.0 0
#1 service 8 0 226.83 316.83 136.83 0
#1 service 11 0 320.96 410.96 140.96 0
#1 service 10 0 413.96 503.96 143.96 0
#1 service 7 0 520.11 610.11 160.11 0
#1 service 5 0 614.11 704.11 164.11 0
#1 service 2 0 710.11 800.11 170.11 0
#1 service 1 0 803.27 893.27 173.27 0
#1 service 3 0 894.27 984.27 174.27 0
#1 service 4 0 988.4 1078.4 178.4 0
#1 service 6 0 1083.78 1173.78 183.78 0
#1 finish 0 0 1291.05 1291.05 301.05 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   0  1291.05 301.05 0
