Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 10 0 135.07 225.07 135.07 0
#1 service 7 0 246.29 336.29 156.29 0
#1 service 3 0 340.41 430.41 160.41 0
#1 service 1 0 431.41 521.41 161.41 0
#1 service 2 0 522.41 612.41 162.41 0
#1 service 4 0 615.24 705.24 165.24 0
#1 service 11 16.87 733.13 840.0 193.13 0
#1 service 8 0 871.38 961.38 224.52 0
#1 service 6 0 963.62 1053.62 226.75 0
#1 service 5 0 1059.28 1149.28 232.41 0
#1 service 9 0 1152.28 1242.28 235.41 0
#1 finish 0 0 1374.92 1374.92 368.05 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   16.87  1374.92 368.05 0
