Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 1 0 121.02 211.02 121.02 0
#1 service 3 0 232.56 322.56 142.56 0
#1 service 2 0 323.56 413.56 143.56 0
#1 service 4 0 419.96 509.96 149.96 0
#1 service 5 0 515.62 605.62 155.62 0
#1 service 8 0 651.71 741.71 201.71 0
#1 service 11 0 751.61 841.61 211.61 0
#1 service 10 0 849.86 939.86 219.86 0
#1 service 9 0 945.25 1035.25 225.25 0
#1 service 7 0 1039.37 1129.37 229.37 0
#1 service 6 0 1133.84 1223.84 233.84 0
#1 finish 0 0 1365.52 1365.52 375.52 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   0  1365.52 375.52 0
