Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 3 71.6 158.4 320.0 158.4 0
#1 service 5 0 322.24 412.24 160.64 0
#1 service 4 0 428.51 518.51 176.92 0
#1 service 6 0 519.93 609.93 178.33 0
#1 service 9 0 616.25 706.25 184.66 0
#1 service 8 0 708.49 798.49 186.89 0
#1 service 1 0 809.67 899.67 198.07 0
#1 service 2 0 903.28 993.28 201.68 0
#1 service 7 0 999.11 1089.11 207.51 0
#1 service 10 0 1109.21 1199.21 227.61 0
#1 service 11 0 1201.21 1291.21 229.61 0
#1 finish 0 0 1432.56 1432.56 370.97 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   71.6  1432.56 370.97 0
