Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 7 0 138.46 228.46 138.46 0
#1 service 11 0 230.7 320.7 140.7 0
#1 service 9 0 324.3 414.3 144.3 0
#1 service 8 0 415.72 505.72 145.72 0
#1 service 10 0 511.1 601.1 151.1 0
#1 service 6 0 606.76 696.76 156.76 0
#1 service 1 0 727.78 817.78 187.78 0
#1 service 3 0 840.45 930.45 210.45 0
#1 service 2 0 945.45 1035.45 225.45 0
#1 service 4 0 1066.75 1156.75 256.75 0
#1 service 5 0 1159.92 1249.92 259.92 0
#1 finish 0 0 1392.33 1392.33 402.33 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   0  1392.33 402.33 0
