Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 11 0 97.49 187.49 97.49 0
#1 service 4 0 190.49 280.49 100.49 0
#1 service 3 0 281.91 371.91 101.91 0
#1 service 1 0 379.52 469.52 109.52 0
#1 service 2 0 473.52 563.52 113.52 0
#1 service 5 0 565.76 655.76 115.76 0
#1 service 6 0 662.97 752.97 122.97 0
#1 service 8 65.03 761.97 917.0 131.97 0
#1 service 7 0 921.0 1011.0 135.97 0
#1 service 10 0 1014.61 1104.61 139.58 0
#1 service 9 0 1109.7 1199.7 144.68 0
#1 finish 0 0 1296.58 1296.58 241.55 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   65.03  1296.58 241.55 0
