Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 4 0 122.67 212.67 122.67 0
#1 service 2 0 217.15 307.15 127.15 0
#1 service 3 0 308.56 398.56 128.56 0
#1 service 6 0 425.49 515.49 155.49 0
#1 service 7 0 517.72 607.72 157.72 0
#1 service 11 0 609.96 699.96 159.96 0
#1 service 8 0 702.19 792.19 162.19 0
#1 service 10 0 793.61 883.61 163.61 0
#1 service 9 0 887.85 977.85 167.85 0
#1 service 1 0 1006.15 1096.15 196.15 0
#1 service 5 0 1121.33 1211.33 221.33 0
#1 finish 0 0 1320.97 1320.97 330.97 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   0  1320.97 330.97 0
