Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 8 0 83.73 173.73 83.73 0
#1 service 11 0 233.03 323.03 143.03 0
#1 service 4 0 372.03 462.03 192.03 0
#1 service 2 0 466.5 556.5 196.5 0
#1 service 5 0 559.66 649.66 199.66 0
#1 service 1 0 653.66 743.66 203.66 0
#1 service 3 0 746.83 836.83 206.83 0
#1 service 6 0 840.95 930.95 210.95 0
#1 service 7 0 933.78 1023.78 213.78 0
#1 service 9 0 1025.19 1115.19 215.19 0
#1 service 10 0 1121.02 1211.02 221.02 0
#1 finish 0 0 1290.12 1290.12 300.12 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   0  1290.12 300.12 0
