Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 6 0 130.36 220.36 130.36 0
#1 service 10 0 244.77 334.77 154.77 0
#1 service 11 0 337.01 427.01 157.01 0
#1 service 8 0 429.84 519.84 159.84 0
#1 service 5 17.76 541.24 649.0 181.24 0
#1 service 9 0 680.4 770.4 212.64 0
#1 service 4 37.09 805.91 933.0 248.15 0
#1 service 7 0 935.83 1025.83 250.98 0
#1 service 3 0 1028.99 1118.99 254.14 0
#1 service 2 0 1125.7 1215.7 260.85 0
#1 service 1 0 1236.09 1326.09 281.25 0
#1 finish 0 0 1467.45 1467.45 422.6 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   54.85  1467.45 422.6 0
